Position,Track Name,Artist,Streams,date,region,spotify_id
87,Pero Ya No,Bad Bunny,62962,2020-04-03,es,75pQqzwgCjUOSSy5CpmAjy
88,Tabú,Pablo Alborán,62681,2020-04-03,es,471HeGJPKw07MObixON0Um
89,Fantasias,Rauw Alejandro,62633,2020-04-03,es,6mAN61JH0dzyZpWslS11jy
90,Fuera De Mi Mente,Lérica,60580,2020-04-03,es,7bsqRe39lKOYX45FZpzP9o
91,No Me Conoce - Remix,Jhay Cortez,60067,2020-04-03,es,4R8BJggjosTswLxtkw8V7P
92,4K,El Alfa,59079,2020-04-03,es,4xI3U4sDj1TPmO9Iz5TkYp
93,Una Foto en Blanco y Negro,David Otero,58577,2020-04-03,es,4BNqM0h2wukiQkAUKZjurV
94,LA CANCIÓN,J Balvin,57004,2020-04-03,es,0fea68AdmYNygeTGI4RC18
95,Suave - Remix,Jey Blessing,56706,2020-04-03,es,6K7V47wFpfam2aeE893rbL
96,Relación Rota,Myke Towers,56571,2020-04-03,es,5RClLxkUvnMWFUQ3VAQEHj
97,Callaita,Bad Bunny,56395,2020-04-03,es,2TH65lNHgvLxCKXM3apjxI
98,Ella No Quiere Rosé,Rvfv,56066,2020-04-03,es,6Aqeqb9rVNA1U6zuuxczQZ
99,Zorra,Bad Gyal,55982,2020-04-03,es,0OP1RzrglC008kj79Httv3
100,bad guy,Billie Eilish,55822,2020-04-03,es,2Fxmhks0bxGSBdJ92vM42m
101,Con Altura,ROSALÍA,55788,2020-04-03,es,2qG5sZ7Si6sdK74qLxedYM
102,Loco,Beéle,55507,2020-04-03,es,2J9B63FawlTaPdg4eH5X03
103,Pa Los Gustos Los Colores,Javiielo,55164,2020-04-03,es,6EWWkqE4aFlZRyoFwwOT8u
104,Tutu,Camilo,55139,2020-04-03,es,1nocRtwyNPVtGcIJqfgdzZ
105,A Tu Merced,Bad Bunny,54918,2020-04-03,es,4r9jkMEnArtWGH2rL2FZl0
106,Señorita,Shawn Mendes,54847,2020-04-03,es,6v3KW9xbzN5yKLt9YKDYA2
107,Memories,Maroon 5,54664,2020-04-03,es,2b8fOow8UzyDFAE27YhOZM
108,Verde,J Balvin,53996,2020-04-03,es,3HTbI3yUJQw3fP0Po8qLcD
109,Baila Conmigo (feat. Kelly Ruiz),Dayvi,53835,2020-04-03,es,4Clmg1g8n2yBYG13Z1oSdG
110,No Quiero Verte,Rvfv,53071,2020-04-03,es,4SPqRLaD6GI2ZdF8vyctsz
111,La Rubia - Remix 2,La Nueva Escuela,52729,2020-04-03,es,7KKTnv81z6DmfPIGsZWjOW
112,Resistiré,Resistiré 2020,51944,2020-04-03,es,5Z3eEWd02O1RekV96ohDPx
113,Definitivamente,Daddy Yankee,51716,2020-04-03,es,113PlnpZbHd3WIqeYjhZWv
114,B11 (feat. Myke Towers),Rvssian,51324,2020-04-03,es,4o1DxRjMCHDwBiOKv88rOl
115,Bichiyal,Bad Bunny,50513,2020-04-03,es,4j4w4CXm6BSr0s25wAWrrX
116,Adicto (with Anuel AA & Ozuna),Tainy,50454,2020-04-03,es,3jbT1Y5MoPwEIpZndDDwVq
117,Someone You Loved,Lewis Capaldi,49752,2020-04-03,es,7qEHsqek33rTcFNT9PFqLf
118,Hablamos Mañana,Bad Bunny,49152,2020-04-03,es,1V8XneTrX6kKeoxYbk4x6h
119,Astronomia,Vicetone,49020,2020-04-03,es,665AK0ovB11McZRwfa852G
120,Say So,Doja Cat,48983,2020-04-03,es,3Dv1eDb0MEgF93GpLXlucZ
121,Me Equivocaré,Antonio José,48791,2020-04-03,es,5zsvrbPy4w9nz067ViWprz
122,Disparos,Dani Fernández,48621,2020-04-03,es,2F75mXaavRl0hm3rtM15cq
123,Favorito,Camilo,48511,2020-04-03,es,0Snbzbd74RLfL0i4nn1vU5
124,Aventura,Lunay,48269,2020-04-03,es,37zdqI4r1gswIzczSBkRon
125,ROXANNE,Arizona Zervas,48158,2020-04-03,es,696DnlkuDOXcMAnKlTgXXK
126,Con Calma,Daddy Yankee,47867,2020-04-03,es,5w9c2J52mkdntKOmRLeM2m
127,Calma - Remix,Pedro Capó,47768,2020-04-03,es,5iwz1NiezX7WWjnCgY5TH4
128,Sueño (con Pablo Alborán),Beret,47758,2020-04-03,es,71M1szVbVYZM5M6QlIm6aC
129,Bésame,David Bisbal,47212,2020-04-03,es,7kcSKOl5rR4zGxFNYhkeRX
130,Lola Bunny,Lola Indigo,46877,2020-04-03,es,7IzbHY75UhGztauT7U5eKb
131,Me Quedo,Aitana,46661,2020-04-03,es,6Nqi1fWKYXrVXmF3RtQbSf
132,Ronca,Myke Towers,46061,2020-04-03,es,0WxhO7pvOWqFJRMBQ3q3B2
133,Que Tire Pa Lante,Daddy Yankee,45883,2020-04-03,es,6RyaV7owmVU6fzEPE17sF1
134,Arcoíris,J Balvin,45698,2020-04-03,es,5zzbORcD0GwLY0wQHP1Xs1
135,Lo siento,Beret,45406,2020-04-03,es,5o2M4yHxo9kyNLdgihFeV1
136,Sigo,ARON,45258,2020-04-03,es,0etsGe9x9YXcs6OrNOYcYo
137,La Calle,Alex Sensation,45013,2020-04-03,es,4yL2Z0APTcHIE9RJWVfTUt
138,Soltera - Remix,Lunay,44913,2020-04-03,es,4t9a07PAghtQMRAIP9FQ7Z
139,Que Malo,Bad Bunny,44911,2020-04-03,es,53v2u51nq3CxiKUNphRzP1
140,Otro Trago - Remix,Sech,44876,2020-04-03,es,4bTZeO72FwMa6wKOiqoynL
141,Falling,Trevor Daniel,44636,2020-04-03,es,2rRJrJEo19S2J82BDsQ3F7
142,MALA SANTA,Becky G,43772,2020-04-03,es,5e50NiIlOc2YJIftHzoehd
143,Soldadito marinero,Fito y Fitipaldis,43677,2020-04-03,es,0eVborSuxUeSg0meWYd9dZ
144,La Pared 360,Lenny Tavárez,43341,2020-04-03,es,2w8SKQCnT2YQK1qCqKl2uW
145,Te Quemaste,Manuel Turizo,43229,2020-04-03,es,4fj7e6Tc48Bmomwyz2Z2XC
146,Bobo,Morad,42838,2020-04-03,es,4zQIamp851N57SyWqAYcZR
147,Ojitos,Bryant Myers,42518,2020-04-03,es,6mRO59X63upZzN5RVw5wNz
148,No Te Preocupes por Mi,Leiva,42508,2020-04-03,es,7hv7synVPhVu30Ex2amJQc
149,Dueña De Ti,Recycled J,42375,2020-04-03,es,4zt7c0tpVPmg1jDEI0iqPu
150,Déjate Querer,Lalo Ebratt,41626,2020-04-03,es,3mN2DtljBhnrIpc3Nu2pJ8
151,Más y Más,Omar Montes,41417,2020-04-03,es,4i0sSXYpBLMnhHc7jnI5v2
152,Que Calor (with J Balvin & El Alfa),Major Lazer,41383,2020-04-03,es,1G2CAJeP7rCwOZjlSJ0Zw3
153,Fantasía,Ozuna,41247,2020-04-03,es,40rXWke6SnXiGkSmaT8ZUr
154,Si Te Vas,Sech,41029,2020-04-03,es,6Y4PDQv4XjYjHLeLmvyOt0
155,Jangueo,Alex Rose,41017,2020-04-03,es,5m3jpKkgkfoMcym1qjToFg
156,<3,Bad Bunny,40536,2020-04-03,es,4MZSqgwlE71CWZ6qQ3gkKm
157,La Forma en Que Me Miras,Super Yei,40414,2020-04-03,es,6t94PGXYAuo9GbJEnMpPcW
158,Perfume,Dalex,40073,2020-04-03,es,19VunfeIrl0bx984mJ810c
159,No Termino,Morat,39841,2020-04-03,es,3YjguG5v9vS5o8Cnciy76z
160,Princesas,Pereza,39540,2020-04-03,es,3hlWUNjAlbZ6nOjAbrivBv
161,Dime Cuanto,Hard GZ,39487,2020-04-03,es,3n3TDn3kaH4Avp8NG7LVtq
162,Goteo,Duki,38641,2020-04-03,es,57kdZIOAaolxAjB67d2yU3
163,Fuego,Estopa,38508,2020-04-03,es,5Aax4WuBCyiVp4NDB3lg5j
164,¿Qué Ha Pasao'?,Abraham Mateo,38443,2020-04-03,es,2zkVH2daHyjS51g7PRJFDn
165,Azul y Oro (Freestyle),Trueno,38400,2020-04-03,es,6qvjLYh374hUwDg7bSsxog
166,Como Si Fueras a Morir Mañana,Leiva,38027,2020-04-03,es,4aAfLSx9IthpC3Pw5pNk3E
167,Un canto a la vida,Vanesa Martín,37921,2020-04-03,es,0KtBbO1aL5QEbPT6NpIgZ7
168,BELIEVE IT,PARTYNEXTDOOR,37901,2020-04-03,es,4HDCLYli2SUdkq9OjmvhSD
169,Before You Go,Lewis Capaldi,37618,2020-04-03,es,2gMXnyrvIjhVBUZwvLZDMP
170,Yo Sabía,Rauw Alejandro,37467,2020-04-03,es,4MejJplHSsSoURz1oTMQ3s
171,Blueberry Faygo,Lil Mosey,37311,2020-04-03,es,22LAwLoDA5b4AaGSkg6bKW
172,Cuando Nadie Ve,Morat,36996,2020-04-03,es,71iAechwVKGu26pahzFL0k
173,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,36800,2020-04-03,es,1ndyl3wJCFs872XZ3ztPk6
174,Intentions (feat. Quavo),Justin Bieber,36605,2020-04-03,es,4umIPjkehX1r7uhmGvXiSV
175,Bellaquita - Remix,Dalex,36420,2020-04-03,es,4GGwM2Krtlx9G9ii1RaEOx
176,Soliá,Bad Bunny,36378,2020-04-03,es,7sOfmPd18RWp3FoCzpa7Kw
177,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,36360,2020-04-03,es,0WA73uP8IO1rczj8FFJzRg
178,Yummy,Justin Bieber,36174,2020-04-03,es,16wAOAZ2OkqoIDN7TpChjR
179,I Don't Care (with Justin Bieber),Ed Sheeran,36099,2020-04-03,es,0hVXuCcriWRGvwMV1r5Yn9
180,Vas A Quedarte,Aitana,36084,2020-04-03,es,0fwIHsKXNEcb57u2um7z9I
181,Mi Religión,Nil Moliner,35980,2020-04-03,es,5zNlrLpJFZt3RvRe9A0Hed
182,Con La Miel En Los Labios,Aitana,35955,2020-04-03,es,2QJcrJNa4KGxQ6bw0MH3Zx
183,Despacio,Natti Natasha,35619,2020-04-03,es,203uubEQA07to1kbro35qQ
184,everything i wanted,Billie Eilish,35574,2020-04-03,es,3ZCTVFBt2Brf31RLEnCkWJ
185,Un Año,Sebastian Yatra,35569,2020-04-03,es,2vrpcQNg6itmgVZWsNjWe0
186,La Zona,Bad Bunny,35568,2020-04-03,es,5kqNIqFjijuzvVLhuY9B8j
187,Barrer a Casa,Sofia Ellar,35451,2020-04-03,es,6H2P5S8Aa3an5LNuhd1DqI
188,11 PM,Maluma,35424,2020-04-03,es,7KbF6AdprOXEEHlsq11Z6d
189,La Mentira (feat. Joaquín Sabina),Dani Martín,35417,2020-04-03,es,21by4HhbV3w4uUNrotR02z
190,In Your Eyes,The Weeknd,35379,2020-04-03,es,7szuecWAPwGoV1e5vGu8tl
191,Perreo en La Luna,Rich Music LTD,35333,2020-04-03,es,0RDgqtvOHLwcI6yz9bjsZV
192,Boss Bitch,Doja Cat,35132,2020-04-03,es,78qd8dvwea0Gosb6Fe6j3k
193,Sunday Best,Surfaces,35111,2020-04-03,es,1Cv1YLb4q0RzL6pybtaMLo
194,Adan y Eva,Paulo Londra,35030,2020-04-03,es,132ALUzVLmqYB4UsBj5qD6
195,Tequila y Candela,Marlon,34959,2020-04-03,es,05j1BaD4oL8WnNJyIKdpgc
196,Mi Persona Favorita,Alejandro Sanz,34901,2020-04-03,es,1O4dGIPUXUanseRdv4fNzw
197,Shallow,Lady Gaga,34864,2020-04-03,es,2VxeLyX666F8uXCJ0dZF8B
198,Ellos,Ceky Viciny,34518,2020-04-03,es,7bDboJVS7UlQBZj8lsvz2g
199,Supalonely,BENEE,34210,2020-04-03,es,4nK5YrxbMGZstTLbvj6Gxw
200,Besos En Guerra,Morat,34086,2020-04-03,es,1mlGScrDQqHqmhdIqE8MmA
1,Safaera,Bad Bunny,389971,2020-04-04,es,2DEZmgHKAvm41k4J3R2E9Y
2,Tusa,KAROL G,354525,2020-04-04,es,7k4t7uLgtOxPwTpFmtJNTY
3,Yo Perreo Sola,Bad Bunny,344839,2020-04-04,es,0SqqAgdovOE24BzxIClpjw
4,Amarillo,J Balvin,337691,2020-04-04,es,6zEgnpM0qYmHLDnh8WPejL
5,Rojo,J Balvin,315239,2020-04-04,es,380HmhwTE2NJgawn1NwkXi
6,Tattoo,Rauw Alejandro,282223,2020-04-04,es,7na7Bk98usp84FaOJFPv3d
7,La Difícil,Bad Bunny,275824,2020-04-04,es,6NfrH0ANGmgBXyxgV2PeXt
8,4 besos,Lola Indigo,250455,2020-04-04,es,49QwoSLuV69Fd8bwTqdZvs
9,Morado,J Balvin,237194,2020-04-04,es,35KmOEIUqAGn02t7n4qaIr
10,Diosa,Myke Towers,231052,2020-04-04,es,3JHpk0DOTOzyh0777JFAky
11,Una Mala (Remix),El Completo Rd,218137,2020-04-04,es,2maGaB3fNqQnyrG3FDiaW3
12,Keii,Anuel AA,197083,2020-04-04,es,5eEQCfq7MXQr6aHLNRUZLs
13,Follow,KAROL G,196968,2020-04-04,es,2w1rq80FIrbxeJy9WYURxw
14,Ignorantes,Bad Bunny,185456,2020-04-04,es,38RIEav39FGi86jppxO0du
15,Se iluminaba,Fred De Palma,177658,2020-04-04,es,3VPOZWtj8mM89IiRNygxgS
16,La Cama - Remix,Lunay,176884,2020-04-04,es,2tGENA8xef0wABdHvyXwv9
17,Medusa,Jhay Cortez,173732,2020-04-04,es,3qM0vBxIe4VUbK0Z0smuVP
18,Gris,J Balvin,172250,2020-04-04,es,1syf62zw48zu4FrPwMtDHk
19,Azul,J Balvin,164603,2020-04-04,es,2lCkncy6bIB0LTMT7kvrD1
20,Dance Monkey,Tones And I,162846,2020-04-04,es,1rgnBhdG2JDFTbYkYRZAku
21,3 de Abril,Anuel AA,161949,2020-04-04,es,1c2oYPFni5vth1v9M7fYZb
22,Fantasias - Remix,Rauw Alejandro,161648,2020-04-04,es,0A37XY67wSdGqkGjtfW6aV
23,Me Gusta,Shakira,153796,2020-04-04,es,5Xhqh4lwJPtMUTsdBztN1a
24,Don't Start Now,Dua Lipa,147452,2020-04-04,es,3PfIrDoz19wz7qK7tYeu62
25,Pegamos Tela,Lérica,145349,2020-04-04,es,4punHldq7Jfx0Plu7SdjQ0
26,Alocao (With Bad Gyal),Omar Montes,140738,2020-04-04,es,6RyuoOJXNzlVWpfC5xQyeI
27,Si Veo a Tu Mamá,Bad Bunny,140600,2020-04-04,es,41wtwzCZkXwpnakmwJ239F
28,Si Tú La Quieres,David Bisbal,140354,2020-04-04,es,35qwAQ3oZeKAMhR3hCV9IM
29,Blinding Lights,The Weeknd,140115,2020-04-04,es,0VjIjW4GlUZAMYd2vXMi3b
30,Prendio (Remix),Rvfv,139728,2020-04-04,es,17VsiwLi1ovKYdVUqDieGC
31,Muévelo,Nicky Jam,132912,2020-04-04,es,4VgYtXCVJ7IbWAZ5ryfvEQ
32,La Santa,Bad Bunny,129815,2020-04-04,es,69vlMrzHwATKzupwNcUPyK
33,Elegí (feat. Dímelo Flow),Rauw Alejandro,129605,2020-04-04,es,50ZC4PM7hywH27RcCfViau
34,Blanco,J Balvin,124778,2020-04-04,es,5pXy29xzxR3aTB0SYRI590
35,Dolerme,ROSALÍA,121955,2020-04-04,es,2reL9PAUza4PUtbjqW1fRf
36,Si por mi fuera,Beret,121365,2020-04-04,es,3W87IIdSOE63W0Qyhy7r2b
37,+,Aitana,121272,2020-04-04,es,5Cbo7oz78gqkzV3EAM63VA
38,Mil Tequilas,Chema Rivas,119022,2020-04-04,es,4QPLtCSQh10inI5iwUoG2p
39,China,Anuel AA,118556,2020-04-04,es,2ksOAxtIxY8yElEWw8RhgK
40,RITMO (Bad Boys For Life),Black Eyed Peas,117947,2020-04-04,es,6cy3ki60hLwimwIje7tALf
41,Roses - Imanbek Remix,SAINt JHN,115992,2020-04-04,es,24Yi9hE78yPEbZ4kxyoXAI
42,Hola - Remix,Dalex,114330,2020-04-04,es,5stPVcRqb4qixbafP9e8lt
43,Relación,Sech,104797,2020-04-04,es,4lMOQR1rRW5hJgJXOtKraL
44,Sigues Con El,Dimelo Flow,103627,2020-04-04,es,7sQKy5vlPQllr0k9IjYJv3
45,Quédate conmigo,Pole.,103235,2020-04-04,es,5tzOL69W6lCp4gAomIXMnJ
46,TBT,Sebastian Yatra,102496,2020-04-04,es,4s45VgkknMFkdiGoUcjxQU
47,PORFA,Feid,101021,2020-04-04,es,3iQOfefMGDVDwo8dZoco8T
48,Ahora Dice Que Me Ama,Bandaga,98785,2020-04-04,es,2Z3RqW9jfl62il0R4q8wQy
49,Vete,Bad Bunny,97257,2020-04-04,es,2n7ohqg1s68ToAHh4u9mcW
50,Malibú con Piña,Funzo & Baby Loud,94622,2020-04-04,es,4T7SpjqFNSpfdAsN66DkiE
51,Indeciso,Reik,93722,2020-04-04,es,59s0s39NFWScuHDbHytI14
52,Physical,Dua Lipa,88721,2020-04-04,es,3AzjcOeAmA57TIOr9zF1ZW
53,Rosa,J Balvin,87836,2020-04-04,es,464uJVLmr0fDJGXOnciaDe
54,Rueda - Remix,Chimbala,84964,2020-04-04,es,3EWxpqOSP0KWgUmRiklqGy
55,Whine Up,Nicky Jam,82725,2020-04-04,es,2pWOMNQJW3g2zmGjP0Vkb0
56,Negro,J Balvin,82512,2020-04-04,es,2hsA9YWuF3C9Gosi4dpjJN
57,Como Panas,Bryant Myers,78734,2020-04-04,es,07MrcfLozSPBfEI8GPOZgc
58,DOSIS,Dvicio,76192,2020-04-04,es,0AJKRuWjsVn6B43gm5HfjV
59,"Yo x Ti, Tu x Mi",ROSALÍA,75067,2020-04-04,es,7BlBVFwvbWvcwNcUarQmjk
60,Indios y Vaqueros,Sinsinati,74766,2020-04-04,es,3u5GmyJP2MU3tEJgyiAG2T
61,Rutina,Myke Towers,74425,2020-04-04,es,3YntiCUU0Xqq0B68FM3YAt
62,Coronao Now (Remix),El Alfa,72574,2020-04-04,es,047WmwIeerHyIUstFAEz5A
63,Mi Pequeño Chernóbil,Leiva,72013,2020-04-04,es,4uctPC0cRfw3vOmK2YF4xR
64,Atrévete,Yago Roche,71673,2020-04-04,es,07Lxxln9lZ8m0hT6EySTCe
65,25/8,Bad Bunny,70587,2020-04-04,es,4NqQaovM14WR2hNPMFxgjb
66,death bed (coffee for your head) (feat. beabadoobee),Powfu,70357,2020-04-04,es,7eJMfftS33KTjuF7lTsMCx
67,Easy - Remix,Jhay Cortez,69990,2020-04-04,es,1NmQc6rwLv7g0UHL1AFOa9
68,Qué Bonito Es Querer,Manuel Carrasco,68706,2020-04-04,es,6uzGmmQ4CuG9HvZktEy0LF
69,A Dónde Vamos,Morat,68639,2020-04-04,es,671sG3ETDxC3L6qcGIrHRM
70,Resistiré,Duo Dinamico,68439,2020-04-04,es,2oI6d7XcMz1AMTQhDopV5J
71,Presiento,Morat,68337,2020-04-04,es,2V4hc5gplg7EXlrRUvD4rp
72,No Se Perdona,Rels B,68252,2020-04-04,es,7B5H39EGyskcG7OloPZi3I
73,Toosie Slide,Drake,68207,2020-04-04,es,127QTOFJsJQp5LbJbu3A1y
74,Soldadito de Hierro,Nil Moliner,67115,2020-04-04,es,1wWSi1N5mBif8926JR78Ju
75,Contando Lunares (feat. Cruz Cafuné),Don Patricio,67109,2020-04-04,es,6uW0PIRcyZLvkoonm763xD
76,Dónde Estás,KHEA,66711,2020-04-04,es,16DNJ8y6k97DxuMyV49W7V
77,De Tranquilote,Danny Romero,66534,2020-04-04,es,1IDFcb3cjkj2dhv3UaxX9b
78,Como vas?,Kidd Keo,66156,2020-04-04,es,77E6BhaBLsIMmW5nAyXGTy
79,Tabú,Pablo Alborán,66148,2020-04-04,es,471HeGJPKw07MObixON0Um
80,Girl,Myke Towers,66106,2020-04-04,es,43NqTeL8pgBxKHPMiJKUP5
81,Fuera De Mi Mente,Lérica,65551,2020-04-04,es,7bsqRe39lKOYX45FZpzP9o
82,Loco,Beéle,64962,2020-04-04,es,2J9B63FawlTaPdg4eH5X03
83,Fantasias,Rauw Alejandro,64940,2020-04-04,es,6mAN61JH0dzyZpWslS11jy
84,Rueda,Chimbala,64792,2020-04-04,es,4NDHYPVJ5zLnR8yYZsMDsu
85,Una Foto en Blanco y Negro,David Otero,64771,2020-04-04,es,4BNqM0h2wukiQkAUKZjurV
86,Está Cabrón Ser Yo,Bad Bunny,64540,2020-04-04,es,4saHEjXw7O1NXJOzBkUKKG
87,The Box,Roddy Ricch,63928,2020-04-04,es,0nbXyq5TXYPCO7pr3N8S4I
88,4K,El Alfa,63271,2020-04-04,es,4xI3U4sDj1TPmO9Iz5TkYp
89,Pero Ya No,Bad Bunny,62999,2020-04-04,es,75pQqzwgCjUOSSy5CpmAjy
90,Break My Heart,Dua Lipa,62722,2020-04-04,es,017PF4Q3l4DBUiWoXk4OWT
91,No Me Conoce - Remix,Jhay Cortez,60903,2020-04-04,es,4R8BJggjosTswLxtkw8V7P
92,"Don Patricio: Bzrp Music Sessions, Vol. 25",Bizarrap,58909,2020-04-04,es,3B30FE1ywQwRa5vcg2W1Zg
93,Suave - Remix,Jey Blessing,58710,2020-04-04,es,6K7V47wFpfam2aeE893rbL
94,Señorita,Shawn Mendes,58419,2020-04-04,es,6v3KW9xbzN5yKLt9YKDYA2
95,Con Altura,ROSALÍA,58200,2020-04-04,es,2qG5sZ7Si6sdK74qLxedYM
96,Callaita,Bad Bunny,57896,2020-04-04,es,2TH65lNHgvLxCKXM3apjxI
97,Memories,Maroon 5,57866,2020-04-04,es,2b8fOow8UzyDFAE27YhOZM
98,Relación Rota,Myke Towers,57779,2020-04-04,es,5RClLxkUvnMWFUQ3VAQEHj
99,LA CANCIÓN,J Balvin,57547,2020-04-04,es,0fea68AdmYNygeTGI4RC18
100,Ella No Quiere Rosé,Rvfv,57068,2020-04-04,es,6Aqeqb9rVNA1U6zuuxczQZ
101,Zorra,Bad Gyal,56972,2020-04-04,es,0OP1RzrglC008kj79Httv3
102,Pa Los Gustos Los Colores,Javiielo,56687,2020-04-04,es,6EWWkqE4aFlZRyoFwwOT8u
103,Tutu,Camilo,56548,2020-04-04,es,1nocRtwyNPVtGcIJqfgdzZ
104,Baila Conmigo (feat. Kelly Ruiz),Dayvi,56462,2020-04-04,es,4Clmg1g8n2yBYG13Z1oSdG
105,bad guy,Billie Eilish,56163,2020-04-04,es,2Fxmhks0bxGSBdJ92vM42m
106,No Quiero Verte,Rvfv,54831,2020-04-04,es,4SPqRLaD6GI2ZdF8vyctsz
107,La Rubia - Remix 2,La Nueva Escuela,54652,2020-04-04,es,7KKTnv81z6DmfPIGsZWjOW
108,A Tu Merced,Bad Bunny,54523,2020-04-04,es,4r9jkMEnArtWGH2rL2FZl0
109,Definitivamente,Daddy Yankee,52795,2020-04-04,es,113PlnpZbHd3WIqeYjhZWv
110,B11 (feat. Myke Towers),Rvssian,52773,2020-04-04,es,4o1DxRjMCHDwBiOKv88rOl
111,Verde,J Balvin,51894,2020-04-04,es,3HTbI3yUJQw3fP0Po8qLcD
112,Calma - Remix,Pedro Capó,51354,2020-04-04,es,5iwz1NiezX7WWjnCgY5TH4
113,Favorito,Camilo,50979,2020-04-04,es,0Snbzbd74RLfL0i4nn1vU5
114,Resistiré,Resistiré 2020,50954,2020-04-04,es,5Z3eEWd02O1RekV96ohDPx
115,Adicto (with Anuel AA & Ozuna),Tainy,50532,2020-04-04,es,3jbT1Y5MoPwEIpZndDDwVq
116,Bésame,David Bisbal,50528,2020-04-04,es,7kcSKOl5rR4zGxFNYhkeRX
117,Me Equivocaré,Antonio José,49934,2020-04-04,es,5zsvrbPy4w9nz067ViWprz
118,Con Calma,Daddy Yankee,49901,2020-04-04,es,5w9c2J52mkdntKOmRLeM2m
119,Say So,Doja Cat,49463,2020-04-04,es,3Dv1eDb0MEgF93GpLXlucZ
120,Hablamos Mañana,Bad Bunny,49454,2020-04-04,es,1V8XneTrX6kKeoxYbk4x6h
121,Someone You Loved,Lewis Capaldi,49420,2020-04-04,es,7qEHsqek33rTcFNT9PFqLf
122,Bichiyal,Bad Bunny,49298,2020-04-04,es,4j4w4CXm6BSr0s25wAWrrX
123,Me Quedo,Aitana,49014,2020-04-04,es,6Nqi1fWKYXrVXmF3RtQbSf
124,Aventura,Lunay,48962,2020-04-04,es,37zdqI4r1gswIzczSBkRon
125,Soldadito marinero,Fito y Fitipaldis,48906,2020-04-04,es,0eVborSuxUeSg0meWYd9dZ
126,Astronomia,Vicetone,48830,2020-04-04,es,665AK0ovB11McZRwfa852G
127,Disparos,Dani Fernández,48206,2020-04-04,es,2F75mXaavRl0hm3rtM15cq
128,ROXANNE,Arizona Zervas,47962,2020-04-04,es,696DnlkuDOXcMAnKlTgXXK
129,Sueño (con Pablo Alborán),Beret,47750,2020-04-04,es,71M1szVbVYZM5M6QlIm6aC
130,Desde las Alturas,Guitarricadelafuente,47710,2020-04-04,es,44ojSkwMRjy7GRAOdKkNKz
131,Ronca,Myke Towers,47692,2020-04-04,es,0WxhO7pvOWqFJRMBQ3q3B2
132,Que Tire Pa Lante,Daddy Yankee,47425,2020-04-04,es,6RyaV7owmVU6fzEPE17sF1
133,Lola Bunny,Lola Indigo,47267,2020-04-04,es,7IzbHY75UhGztauT7U5eKb
134,Nunca Te Olvidé,Morat,46498,2020-04-04,es,3OeYgrFYUOSyA3XOWBCaLS
135,Soltera - Remix,Lunay,45553,2020-04-04,es,4t9a07PAghtQMRAIP9FQ7Z
136,Falling,Trevor Daniel,45526,2020-04-04,es,2rRJrJEo19S2J82BDsQ3F7
137,Te Quemaste,Manuel Turizo,45066,2020-04-04,es,4fj7e6Tc48Bmomwyz2Z2XC
138,La Calle,Alex Sensation,45042,2020-04-04,es,4yL2Z0APTcHIE9RJWVfTUt
139,Otro Trago - Remix,Sech,44669,2020-04-04,es,4bTZeO72FwMa6wKOiqoynL
140,Que Malo,Bad Bunny,44661,2020-04-04,es,53v2u51nq3CxiKUNphRzP1
141,La Pared 360,Lenny Tavárez,44268,2020-04-04,es,2w8SKQCnT2YQK1qCqKl2uW
142,Ojitos,Bryant Myers,44040,2020-04-04,es,6mRO59X63upZzN5RVw5wNz
143,MALA SANTA,Becky G,43873,2020-04-04,es,5e50NiIlOc2YJIftHzoehd
144,Déjate Querer,Lalo Ebratt,43737,2020-04-04,es,3mN2DtljBhnrIpc3Nu2pJ8
145,Arcoíris,J Balvin,43470,2020-04-04,es,5zzbORcD0GwLY0wQHP1Xs1
146,Fantasía,Ozuna,43263,2020-04-04,es,40rXWke6SnXiGkSmaT8ZUr
147,Bobo,Morad,43238,2020-04-04,es,4zQIamp851N57SyWqAYcZR
148,Lo siento,Beret,43132,2020-04-04,es,5o2M4yHxo9kyNLdgihFeV1
149,Princesas,Pereza,42568,2020-04-04,es,3hlWUNjAlbZ6nOjAbrivBv
150,Jangueo,Alex Rose,42436,2020-04-04,es,5m3jpKkgkfoMcym1qjToFg
151,Que Calor (with J Balvin & El Alfa),Major Lazer,42345,2020-04-04,es,1G2CAJeP7rCwOZjlSJ0Zw3
152,No Te Preocupes por Mi,Leiva,42272,2020-04-04,es,7hv7synVPhVu30Ex2amJQc
153,Más y Más,Omar Montes,42087,2020-04-04,es,4i0sSXYpBLMnhHc7jnI5v2
154,Si Te Vas,Sech,41303,2020-04-04,es,6Y4PDQv4XjYjHLeLmvyOt0
155,La Forma en Que Me Miras,Super Yei,41233,2020-04-04,es,6t94PGXYAuo9GbJEnMpPcW
156,<3,Bad Bunny,40646,2020-04-04,es,4MZSqgwlE71CWZ6qQ3gkKm
157,Fuego,Estopa,39949,2020-04-04,es,5Aax4WuBCyiVp4NDB3lg5j
158,Perfume,Dalex,39896,2020-04-04,es,19VunfeIrl0bx984mJ810c
159,No Termino,Morat,39687,2020-04-04,es,3YjguG5v9vS5o8Cnciy76z
160,Before You Go,Lewis Capaldi,39550,2020-04-04,es,2gMXnyrvIjhVBUZwvLZDMP
